rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
2	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
3	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
4	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
5	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
6	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
7	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
8	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
9	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
10	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
11	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	6	0.0818031628600174
12	G1 & G4 & G5	20	3	0.0	G1, G4, G5	3	6	0.14070514156686903
13	G3 & G4 & G8	20	3	0.0	G3, G4, G8	3	6	0.16657487052917136
14	False	20	1	0.5	False	1	6	0.18416488243639634
15	G1 & G2 & G9	20	3	0.0	G1, G2, G9	3	6	0.1889133527278286
16	G1 & G2 & G3	20	3	0.0	G1, G2, G3	3	6	0.19256456186687831
17	G1 & G2 & G3	20	3	0.0	G1, G2, G3	3	6	0.19256456186687831
18	G1 & G2 & G3	20	3	0.0	G1, G2, G3	3	6	0.19256456186687831
19	G3 & G4 & G6	20	3	0.0	G3, G4, G6	3	6	0.19368580136861485
20	G1 & G3	20	2	0.0	G1, G3	2	6	0.19701368427807575
21	G3 & G4	20	2	0.0	G3, G4	2	6	0.23466060507049225
22	G3 & G4	20	2	0.0	G3, G4	2	6	0.23466060507049225
23	G1 & G9	20	2	0.0	G1, G9	2	6	0.2572741800678825
24	G1 & G2 & G4	20	3	0.0	G1, G2, G4	3	6	0.3096237455149183
25	G1 & G7	20	2	0.0	G1, G7	2	6	0.31811253839164577
26	G1 & G4	20	2	0.0	G1, G4	2	6	0.31851321095396723
27	G1 & G6	20	2	0.0	G1, G6	2	6	0.5629618893674988
28	G4 & (G2 | G3) & (G3 | G8)	20	4	0.5	G2, G3, G4, G8	4	6	0.09143672232885494
29	G1 & G2 & G9 & (G10 | G6)	20	5	1.0	G1, G10, G2, G6, G9	5	6	0.10579542752658985
30	G1 & G10 & G2	19	3	0.0	G1, G10, G2	3	6	0.18416488243639634
31	G10 & G2 & G6	19	3	0.0	G10, G2, G6	3	6	0.22413651028628742
32	G2 & G3	19	2	0.0	G2, G3	2	6	0.2999659839958081
33	G2 & G3	19	2	0.0	G2, G3	2	6	0.2999659839958081
34	G2 & G3	19	2	0.0	G2, G3	2	6	0.2999659839958081
35	G3 & G6	19	2	0.0	G3, G6	2	6	0.33439053597163787
36	G10 & G3	19	2	0.0	G10, G3	2	6	0.3521016993598358
37	G3	19	1	0.5	G3	1	6	0.1976451726402189
38	G3	19	1	0.5	G3	1	6	0.1976451726402189
39	G3	19	1	0.5	G3	1	6	0.1976451726402189
40	G3	19	1	0.5	G3	1	6	0.1976451726402189
41	G2 & G6 & G9 & ~G1	19	4	0.5	G1, G2, G6, G9	4	6	0.217208514256363
42	G6	19	1	0.5	G6	1	6	2.2605844813234053
43	G7	12	1	0.5	G7	1	6	0.8515595470230721
44	G7	12	1	0.5	G7	1	6	0.8515595470230721
45	G4	11	1	0.5	G4	1	6	0.35909977031738716
46	G4	11	1	0.5	G4	1	6	0.35909977031738716
47	G4	11	1	0.5	G4	1	6	0.35909977031738716
48	G2	2	1	0.5	G2	1	6	1.040885401337138
49	~G6	1	1	0.5	G6	1	6	2.2605844813234053
50	~G1 | ~G4	0	2	0.0	G1, G4	2	6	0.31851321095396723
